# Validation data for sensors in Grenoble, France
# https://aqicn.org/station/validation/@530863/
# Generated on 2025-11-27T08:24:22.259Z
# Hourly PM2.5 AQI data
time,522601,368140,183157,121567,80761,525991,495421,361837,66682,61684,189697,70084,525526,220114,502414,530863,74698,231595,188446,253609
2025-11-20T17:00:00.000Z,2,0.03,1.4,0.6,3.93,2.83,0.5,1,,2.98,1.6,2.83,4.22,5.78,6,1.04,0.67,0,3
2025-11-22T05:00:00.000Z,5.4,0,6.53,0.98,,3.42,2.29,0.77,6.29,6.09,5.28,7.65,1.7,,,3.46,4,2,13.33
2025-11-22T10:00:00.000Z,5.77,0.1,6.75,0.9,11.54,3.63,5.58,1.3,6.93,8.12,5.76,8.77,2.59,,9.17,5.29,3,2,18.33
2025-11-22T22:00:00.000Z,8.57,0,13.45,1.85,18.45,4.18,2,4.9,23.72,16.35,9.89,13,4.35,39.72,35.17,6.43,32.5,9.33,26
2025-11-13T17:00:00.000Z,1.59,0.1,1.8,0.5,,2.51,,1.75,,3.62,1.62,2.5,,1.2,2.09,1.67,4,9.67,5
2025-11-14T10:00:00.000Z,2.2,0.1,2.5,0.63,3.78,1.54,,1.34,1.58,3.43,1.85,3.55,,2.17,2,2.46,3,1,5.25
2025-11-14T20:00:00.000Z,1.3,0.1,1.2,0.2,2.17,0.8,0.92,1.33,2.1,1.39,1.63,1.9,,,0.09,1.41,5.67,3.33,
2025-11-19T16:00:00.000Z,2.99,0.1,4.53,0.98,2.54,2.8,0.58,1.47,5.06,8.55,3.74,8.37,2.1,11.9,9,3.51,302,0.5,10
2025-11-26T23:00:00.000Z,2.6,0,2.2,1,,1.73,2,2.5,,3.89,2.28,,1.35,,0.17,1.95,2,52.13,5.55
2025-11-22T03:00:00.000Z,4.89,,5.9,0.79,,3.25,2.17,,5.55,5.62,4.72,,1.52,,,3.3,11.67,6,12.33
2025-11-22T14:00:00.000Z,6.1,0.17,7.28,0.7,11.58,3.97,4.75,,6.4,8.99,5.75,9.9,2.42,,9.17,5.74,3.33,2,18.67
2025-11-23T23:00:00.000Z,15.67,0.05,25.83,2.47,,7.19,,3.72,,6.64,9.73,,6.2,,5.25,9.64,13.25,86.25,30.33
2025-11-27T04:00:00.000Z,3.2,0,2.76,0.6,,2.36,2.5,0.88,,4.06,2.67,,1.38,,,2.45,1,0.33,5.5
2025-11-16T21:00:00.000Z,14.5,0,16.98,0.98,14.2,0.53,,4.22,15.57,13.27,11.65,18.87,4.47,14.19,8.33,8.77,11.33,46.67,14
2025-11-20T02:00:00.000Z,6.37,,7.22,1.02,,5.44,0.09,,,1.37,4.93,,1.8,5.5,,3.76,7,0,14.25
2025-11-20T16:00:00.000Z,1.2,0,1.35,0.5,2.12,2.29,0.08,1.02,,2.8,1.25,2.03,0.65,6.3,1,0.94,0.5,0,2
2025-11-21T14:00:00.000Z,2.8,0.1,2.69,0.4,3.5,0.77,0.67,1.1,2.9,3.72,2.32,3.83,0.95,,1,0.81,174,0,4
2025-11-21T18:00:00.000Z,,0.1,3.37,0.4,6.81,1.67,1.92,1.35,12.88,5.57,2.67,5.03,,,1,1.53,48,65.5,6.88
2025-11-15T13:00:00.000Z,0.8,0.1,0.9,0.2,1.3,0.43,0.25,0.4,,1.25,1.14,1.07,,1.83,,0.7,33.75,0,0
2025-11-17T01:00:00.000Z,6.45,,10.55,1,,4.7,0.08,,11.39,6.25,6.71,,3.97,7.53,,7.54,12.67,13.33,10.5
2025-11-17T23:00:00.000Z,1.3,0,0.93,0.5,,0.8,0.08,0.6,1.3,1.97,1.2,,0.9,5.06,,0.78,3,0,2
2025-11-18T11:00:00.000Z,3.83,0.02,3.88,0.63,6.43,3.85,1.75,0.5,4.75,4.53,3.28,4.92,2.17,9.52,5.59,2.58,8,1,7
2025-11-23T15:00:00.000Z,3.8,0.1,3.2,1.19,7.39,5.13,0.17,1.45,6.53,5.7,3.59,5.68,11.9,13.76,21.33,3.32,5,43.67,13.25
2025-11-14T01:00:00.000Z,,,3.58,0.9,,1.3,,,,3.09,3.3,,,3.9,,3.19,12,2.75,9
2025-11-13T21:00:00.000Z,4.67,0.1,3.17,1,3.59,0.6,,4.4,,9.95,3.33,8.87,,1.47,3.33,3.12,13.67,3.25,11.8
2025-11-15T04:00:00.000Z,2.23,0.1,2.42,0.31,,1.64,0.08,0.5,3.59,1.5,2.97,,,6.03,,1.99,38.5,0,0
2025-11-17T21:00:00.000Z,1.2,0,1,0.62,2.22,0.89,0.08,0.98,1.3,2.09,1.1,1.7,1.2,3.78,0.92,0.72,3.33,0,2
2025-11-22T06:00:00.000Z,5.6,0,6.59,0.85,11.52,3.72,2.67,0.8,6.4,6.37,5.62,8.32,1.8,,9.17,3.68,2,1.33,13.84
2025-11-23T00:00:00.000Z,7.83,0,12.52,1.83,,3.5,2.17,4.75,28.68,10.6,8.7,,4.32,32.72,,5.78,37.25,38,24
2025-11-24T09:00:00.000Z,0.8,0,0.6,0.6,13.54,0.3,,0.57,,0.75,0.43,1.96,0.7,,,0.44,0,0,1
2025-11-25T15:00:00.000Z,0.9,0,0.5,0.2,1.63,1.33,0.46,1.3,,1.67,0.7,1.15,0.4,,5.92,0.53,1,0,0
2025-11-16T05:00:00.000Z,2.45,0,2.39,0.65,,3.21,,1.3,,2.35,2.42,3.34,,5.07,4.67,1.92,36.25,1,5.75
2025-11-16T14:00:00.000Z,3.2,0,2.58,0.5,5.53,1.47,3.17,1.08,4.13,3.65,2,3.44,2.58,6.15,3,1.66,2,49.88,4.75
2025-11-20T21:00:00.000Z,2.13,0,1.4,0.72,3.3,4.4,7.08,2,1.9,3.84,1.42,2.9,1.3,,1,0.85,11.67,0.5,3
2025-11-22T08:00:00.000Z,5.73,0,6.65,0.75,12.95,2.62,2.75,0.7,6.79,7.29,5.63,8.7,2.65,,6.59,4.51,1.33,1,15
2025-11-23T11:00:00.000Z,5.5,0.1,5.15,1.14,9.41,4.4,1.5,2,5.7,7.22,5.38,8.54,3.7,11.97,25,4.92,9,33.5,17.84
2025-11-23T12:00:00.000Z,4.56,0.1,4.98,1,7.55,4.75,2.25,1.9,3.92,6.43,4.05,7.35,4.9,11.07,26.17,4.82,8.67,47.5,18.33
2025-11-26T06:00:00.000Z,2.2,0,1.65,0.57,5.07,2.22,,1.4,2.17,2.56,1.65,2.9,0.5,6.6,4.83,1.17,0,0,2.25
2025-11-26T16:00:00.000Z,,0,1.6,0.6,5.78,4.39,1.42,2.7,,3.82,1.79,3.41,0.89,5.47,1,1.55,1,0,3.5
2025-11-15T12:00:00.000Z,0.8,0.1,0.77,0.2,1.37,0.4,,0.52,,0.97,1.17,1.09,,1.9,4,0.94,2.67,0,0
2025-11-15T19:00:00.000Z,2.63,0.1,2.6,0.55,2.59,1.58,0.04,1.7,,9.37,2.03,3.41,,,1,3.28,83.67,0,5.25
2025-11-22T01:00:00.000Z,4.97,,6.4,0.75,,2.64,1.92,,5.88,5.42,4.78,,1.41,,,1.98,26.25,17.67,11.25
2025-11-22T18:00:00.000Z,7.7,0,10.75,1.75,15.52,4.82,2,5.63,13.38,10.47,6.93,12,5.98,,30,5.15,25,44,21.17
2025-11-17T02:00:00.000Z,5.09,,13.02,1,,1.83,0,,11.9,3.46,6.37,,3.2,7.72,,7.54,13.33,9,9.75
2025-11-24T12:00:00.000Z,0.4,0,0.5,0.2,0.93,0.3,,0.46,,0.7,0.5,0.75,3.97,,0.5,0.59,0.33,0,1
2025-11-24T15:00:00.000Z,1.4,0,0.8,0.32,2.8,0.8,,0.4,,1.05,1.11,2.42,1.23,,5.75,0.77,14.13,14,1
2025-11-24T22:00:00.000Z,0.9,0,0.7,0.2,,1.01,0,0.4,,2.53,0.81,1.05,0.9,4.82,1,0.4,0,57.25,0
2025-11-26T12:00:00.000Z,1.83,0,1.52,0.4,2.71,3.49,0.08,1.8,1.44,3.07,1.62,3.8,1.2,,3,1.3,3,0,3.68
2025-11-18T04:00:00.000Z,2.27,0,1.5,0.4,,0.93,0.08,0.3,1.8,2.4,1.65,,0.9,6.69,,1.23,1,0,4
2025-11-18T10:00:00.000Z,3.95,0,4.03,0.7,8.07,2.84,1.5,0.45,5.43,5.59,3.4,5.7,2.08,8.99,3,3.07,5,1.75,9.25
2025-11-18T20:00:00.000Z,6.67,0.09,6.69,1.13,9.93,10.03,1.29,1.65,,11.66,5.11,10.49,2.83,20.88,29.59,4.4,19.13,2.33,14.25
2025-11-19T08:00:00.000Z,5.73,0,6.02,1.25,9.24,4.57,0.33,2,9.93,5.97,4.78,8.77,2.95,13.43,19.17,4.03,11.33,1.45,14.75
2025-11-21T22:00:00.000Z,,0.1,4.48,1.02,6.72,2.85,4.17,0.9,4.07,5.05,3.6,5.42,,,1.67,1.2,3,32,8.29
2025-11-20T12:00:00.000Z,1.04,0,1.1,0.3,1.75,0.85,0.08,0.6,,1.61,1.08,1.37,0.7,4.62,1,0.67,3,0,1
2025-11-22T12:00:00.000Z,5.93,0.2,7.1,0.8,10.45,3.53,4.29,1.88,7.4,7.6,5.9,9.13,2.48,,13.75,5.85,3,3.67,19.33
2025-11-24T11:00:00.000Z,0.9,0,0.98,0.3,2.5,1.05,,0.45,,0.88,0.5,0.7,14.18,,,0.88,0,0,4.75
2025-11-21T20:00:00.000Z,,0.1,3.9,0.47,6.7,2.03,39.59,1.17,3.73,4.69,3.17,4.88,,,1,1.74,4,12.67,7.75
2025-11-16T18:00:00.000Z,5.97,0,8.1,0.85,10.01,1.46,0.09,2.5,11.5,5.96,3.6,8.52,2.98,15.49,9.84,5.8,6.33,51,10.88
2025-11-21T11:00:00.000Z,2.62,0.1,2.53,0.3,6.03,1.09,1.08,0.85,2.7,3.4,2.2,3.5,1.05,,1,1.29,9,0,4
2025-11-25T20:00:00.000Z,4.2,0,2.9,0.3,5.48,4.4,,6.93,,1.7,1.8,0.75,2.9,,7.59,2.22,2.33,0,7.25
2025-11-13T16:00:00.000Z,1.2,0.1,1.27,0.3,1.67,0.64,,0.92,,2.1,1.23,1.77,,,1,1.1,3,13.67,8.25
2025-11-14T12:00:00.000Z,1,0.1,0.82,0.5,1.58,0.99,0.08,1.75,1.4,1.61,1.3,1.38,,2.17,0.25,0.82,2,1,
2025-11-15T09:00:00.000Z,1.02,0.1,1,0.47,1.83,1.74,0.08,0.6,,1.19,1.62,1.3,,2.28,0.25,0.92,1.33,0,0
2025-11-24T06:00:00.000Z,0.4,0,0.4,0.31,5.69,0.3,,1.2,,0.74,0.4,0.53,0.9,,0,0.2,0,1.6,0
2025-11-24T14:00:00.000Z,0.9,0,0.7,0.2,4.03,1.3,,0.4,,0.6,0.6,0.79,1.15,,,0.79,25,17.33,1
2025-11-27T08:00:00.000Z,4.1,0,4.31,0.96,10.65,3.9,2.42,1.02,5.22,6.3,3.83,6.85,1.8,,7.67,3.55,2,0,9
2025-11-16T15:00:00.000Z,5.17,0,4,0.7,13.05,5.45,0.5,1.08,7.25,3.49,3,4.33,2.6,8.82,3,2.37,1.17,52.75,6
2025-11-16T17:00:00.000Z,6.88,0,5.6,0.98,13.27,10.56,,1.6,3.2,2.76,2.78,7.69,2.6,13.9,4,4.06,3,59,12.5
2025-11-19T04:00:00.000Z,2.7,0,2.85,1.15,,2.29,0.92,1.42,,3.69,2.42,,2.53,12.33,,2.88,172.5,2.38,5.25
2025-11-19T05:00:00.000Z,2.4,0,4.28,1.05,,2.5,0.5,1.35,8.68,3.35,2.6,3.2,2,11.63,,2.75,86.67,1.75,5
2025-11-15T18:00:00.000Z,2.33,0.1,2.61,0.38,2.33,1.08,,1.45,3.4,5.46,2.5,2.5,,,2,2.7,75.67,0,4
2025-11-18T23:00:00.000Z,7.43,0,8.3,1.35,,3,1.25,2,,14.38,5.76,,3.5,10.95,9,5.02,162.25,4.33,16.25
2025-11-21T03:00:00.000Z,2.67,,2.2,0.4,,2.54,0.09,,1.39,1.73,1.4,,0.6,,,0.4,0,0,2
2025-11-26T04:00:00.000Z,0.8,0,0.4,0.4,,3.5,,1.73,,0.92,0.6,,0.4,,,0.32,2,0,0
2025-11-19T15:00:00.000Z,1.83,0.1,4.07,0.75,1.98,5.43,0.75,1.3,2.33,3.03,3.38,3.43,1.83,7.74,9.67,2.9,212,0.75,4
2025-11-25T12:00:00.000Z,0.7,0,0.5,0.3,1.3,1.6,47.08,1.25,,1.63,0.7,0.7,0.5,3.45,1,0.44,0,0,0
2025-11-26T01:00:00.000Z,1.6,,1.6,0.95,,3.76,,,,1.5,1.78,,0.7,,,1.35,9,0,1
2025-11-14T09:00:00.000Z,2.03,0.1,,0.55,3.15,1.2,,1.4,1.65,2.5,1.9,2.95,,1.87,2,2.22,3,1.5,3.75
2025-11-17T03:00:00.000Z,3.5,,6.78,1.27,,1.44,,,9.65,3.9,5.57,,2.6,6.85,,7.06,13,5.33,5
2025-11-18T01:00:00.000Z,1.4,,1,0.35,,0.88,0.08,,1.25,1.7,1.13,,0.85,5.64,,0.76,1,0,2
2025-11-18T17:00:00.000Z,4.26,0,4.03,0.93,7.15,5.69,1.5,1.02,,6.44,3.57,6.39,6.06,23.74,7.5,2.68,39.75,0.75,8.65
2025-11-21T21:00:00.000Z,,0,3.95,0.6,6.13,2.5,12.71,1,3.85,5.1,3.17,4.92,,,1,1.73,2,22.67,7.25
2025-11-15T02:00:00.000Z,1.88,,2.25,0.3,,1.6,0.08,,3.96,1.5,2.83,,,,,1.7,41.75,0,0.25
2025-11-18T16:00:00.000Z,3.73,0,3.42,0.8,5.43,3.76,1.75,0.6,,5.81,2.63,4.43,1.5,12.21,3.33,2.38,19.75,0.5,7
2025-11-24T19:00:00.000Z,3.94,0,1.7,1.05,10,4.97,,0.7,8.98,5.05,1.85,3.08,3.35,,,1.48,14,23.67,4
2025-11-26T08:00:00.000Z,2.83,0,2.03,0.55,6.57,4.1,0.25,1.7,1.93,3.57,2.25,4.1,1,,2,1.17,0,0,3.88
2025-11-19T09:00:00.000Z,3.84,0,3.9,1,8,4.25,0.17,2.01,7.15,6.2,4.05,6.95,3.08,7.6,10.33,3.47,8.67,2,10.75
2025-11-22T02:00:00.000Z,4.9,,6.5,0.85,,2.97,1.92,,6.25,5.64,4.98,,1.55,,,2.87,13.67,13,11.29
2025-11-13T09:00:00.000Z,2.3,0.1,2.1,0.8,4.13,2.09,,1.38,,3.13,2,3.89,,,8.5,2.3,8,3.67,7
2025-11-18T07:00:00.000Z,3.47,0,2.5,0.5,6.64,1.75,0.17,0.51,3.78,3.88,2.67,4.39,1.73,7.56,6.42,1.88,5,0,5.5
2025-11-18T15:00:00.000Z,2.9,0.08,2.91,0.67,4.15,3.88,1.25,0.6,,3.74,2.4,3.83,1.4,9.89,3.33,1.94,3,0.25,5.75
2025-11-19T03:00:00.000Z,4.33,,4.68,1.4,,2.67,1,,,4.65,3.14,,3.28,9.72,,3.21,190.25,3.5,8.5
2025-11-18T09:00:00.000Z,4.33,0,3.72,0.75,7.57,9.95,1,0.5,4.47,5.53,3.38,5.81,1.92,8.48,3,2.65,4.33,1.75,8
2025-11-18T13:00:00.000Z,2.52,0,2.35,0.68,3.91,3.32,1.33,0.5,3.78,3.7,2.4,3.5,1.7,8.25,4.5,1.9,6,0.75,4.55
2025-11-21T09:00:00.000Z,3.38,0,2.95,0.6,4.48,0.92,3.5,0.8,2.7,3.74,2.72,4.49,1.2,,,1.08,1,0,6.75
2025-11-25T18:00:00.000Z,3.1,0.1,3.08,0.69,5.75,11.18,,5.7,,3.04,1.73,4.03,1.52,,2,1.65,3,0,5.25
2025-11-19T17:00:00.000Z,3.5,0.1,3.75,1,8.34,4.25,0.33,2.6,6,8.03,3.92,6.74,2.38,15.9,14.83,4.13,309.33,1.5,12
2025-11-25T08:00:00.000Z,0.6,0,0.35,0.4,1.79,3.75,,0.7,,1.36,0.8,0.9,1.3,,1,0.38,0,0,0
2025-11-25T19:00:00.000Z,3.44,0.08,3.01,0.95,5.78,5.59,,8.09,,2.2,2.38,3.26,1.83,,6.67,2.25,2,0,5
2025-11-14T08:00:00.000Z,2.2,0.1,,0.5,3.24,1.1,0.09,1.3,0.82,2.14,1.95,3.6,,1.7,2.67,1.97,3.67,1.75,5.75
2025-11-14T13:00:00.000Z,1.39,0.1,0.95,0.25,1.74,0.73,0.04,1.8,1.48,1.48,1.6,1.8,,2.65,0.17,0.95,1,0.75,
2025-11-14T22:00:00.000Z,1.3,0.1,1.32,0.25,2.54,0.9,0.08,0.9,2.1,1.49,1.75,1.77,,3.67,,0.94,12.33,3.33,0
2025-11-19T14:00:00.000Z,2.7,0.1,4.47,0.85,1.9,3.78,0.58,1.45,2.63,2.54,2.53,1.99,1.99,6.75,9.5,3.99,190.25,0.75,9.25
2025-11-21T10:00:00.000Z,3,0.05,2.96,0.32,4.45,0.79,1.33,0.89,2.53,3.45,2.46,4.22,0.99,,,1.34,33.75,0,6
2025-11-22T21:00:00.000Z,8.27,0,12.88,1.85,16.86,4.32,1.5,4.47,21.5,15.03,9.88,13.5,4.8,37.22,33.84,6.84,53.25,12.33,26
2025-11-24T01:00:00.000Z,16.23,,17.66,1.88,,4.25,,,,6.34,7.63,,5.68,,,6.77,12,52.38,20.75
2025-11-24T10:00:00.000Z,2.5,0,1.1,0.76,14.05,1.25,,0.5,,1.5,0.5,6.22,0.9,,,1.4,0,0,4
2025-11-13T10:00:00.000Z,2.7,0.1,2.01,0.47,2.78,1.4,,1.2,,1.95,1.99,3.51,,,4.25,2.51,66.25,3,6.25
