id,ogc_fid,x,y,boucle,orientation,type,fiabilite,orien_etiq,commentaire,tmja_2022_mois1,tmja_2022_mois2,tmja_2022_mois3,tmja_2022_mois4,tmja_2022_mois5,tmja_2022_mois6,tmja_2022_mois7,tmja_2022_mois8,tmja_2022_mois9,tmja_2022_mois10,tmja_2022_mois11,tmja_2022_mois12,tmja_2022_moistmja_2022,fid,geo_point_2d
1283,135,1913528,4225140,1283,274,double droit large,Inconnue,338.0,A valider,12821.959677419354,13585.821428571428,13579.491935483868,13363.158333333333,13730.766129032258,18820.435185185182,12279.435483870964,11669.169354838708,13746.666666666666,13018.67741935484,13292.224999999997,12979.620967741936,13573.952298458213,52,"45.1940048136313, 5.7180499544147185"
1742,138,1912164,4226259,1742,134,double droit large,Inconnue,313.0,A valider,8427.22580645161,9040.3125,7637.935483870968,7606.033333333332,7141.806451612903,9138.574074074071,7054.346774193547,6807.629032258063,7967.908333333333,6921.225806451613,7395.4,6545.6209677419365,7640.33488027678,53,"45.20447200978831, 5.701167846476504"
1022,159,1912530,4224870,1022,303,simple droit,Inconnue,327.0,A valider,3599.9999999999973,3599.9999999999973,3595.161290322578,3600.0,3599.9999999999973,3600.000000000001,3599.9999999999973,3599.9999999999973,3600.0,3599.9999999999973,3600.0,3599.9999999999973,3599.596774193547,54,"45.191868982723754, 5.705240594870008"
1031,160,1912482,4224721,1031,-320,triple droit,Inconnue,44.0,A valider,9905.56451612903,10140.714285714284,10543.096774193547,9940.983333333335,9480.741935483871,10469.611111111111,9578.870967741936,9160.185483870966,12800.583333333332,11432.903225806447,11206.524999999998,10890.443548387091,10462.518626258749,55,"45.19054556659731, 5.704566463558037"
192,46,1914723,4222549,192,356,tourne a droite double,Inconnue,274.0,A valider,1540.016129032258,1535.482142857143,1640.5887096774193,1486.9083333333335,1539.4516129032256,2334.7592592592587,1176.048387096774,1083.3870967741934,1582.6666666666663,1591.7419354838707,1747.55,3853.4354838709673,1759.3363130795924,56,"45.17034047048416, 5.732142323534214"
194,48,1914709,4222719,194,180,tourne a gauche,Inconnue,276.0,A valider,2429.790322580645,2495.026785714286,2645.879032258065,2465.7916666666665,2517.4758064516127,3303.453703703704,2010.7580645161288,1772.862903225806,2563.975,2501.6693548387093,2630.1249999999995,4578.959677419354,2659.6472764479145,57,"45.17187145872997, 5.732030803566314"
822,53,1915206,4222864,822,72,triple droit,Bonne fiabilite. Utilisable pour les comptages,18.0,Validation par comparaison avec comptage ponctuel,4418.927419354839,4776.517857142858,5229.92741935484,4904.991666666666,5310.209677419353,6406.898148148148,2955.3306451612902,2672.6854838709683,3772.666666666666,4816.58870967742,5756.649999999999,4962.24193548387,4665.302969078909,58,"45.1730192941729, 5.738417542706961"
184,61,1914696,4223207,184,280,tourne a gauche,Inconnue,336.0,A valider,623.9758064516127,633.5803571428571,654.6290322580645,633.1166666666666,635.5080645161293,808.3703703703703,498.2903225806452,380.7096774193549,552.0499999999998,554.6935483870968,611.3833333333333,593.741935483871,598.3374262175001,59,"45.176265337710866, 5.732079215973593"
121,63,1914609,4223836,121,88,triple droit,Inconnue,,A valider,8612.427419354839,8930.866071428572,9063.943548387097,8887.9,8255.806451612903,10566.98148148148,7545.766129032258,6972.83064516129,8727.008333333333,8599.40322580645,8837.25,8259.879032258064,8605.005194821357,60,"45.1819487574245, 5.731234650618669"
122,64,1914634,4223856,122,176,double droit etroit,Inconnue,273.0,A valider,4423.201612903225,4442.428571428572,4517.112903225806,4317.166666666666,4308.927419354838,4353.972222222221,3798.362903225807,3581.580645161291,4010.6,4054.0887096774186,4340.041666666667,4380.927419354839,4210.700894990612,61,"45.18211621384875, 5.731564932061154"
123,65,1914669,4223844,123,266,simple droit,Inconnue,,A valider,1249.298387096774,1309.1874999999998,1327.314516129032,1294.4083333333333,5127.75806451613,3037.2222222222217,63.516129032258064,445.3387096774194,1132.9583333333337,1273.7338709677415,1348.808333333333,1209.508064516129,1568.2543720131423,62,"45.18200153955095, 5.732002965406112"
1032,161,1912476,4224728,1032,-138,simple droit,Inconnue,45.0,A valider,517.3548387096774,765.1607142857142,912.201612903226,968.1749999999998,458.1612903225806,772.759259259259,348.92741935483866,397.0564516129033,490.51666666666665,904.6290322580644,918.6916666666664,833.2822580645164,690.5763508420094,63,"45.190616402351594, 5.704495422165104"
153,68,1914931,4223702,153,268,simple droit,Inutilisable pour les comptages,,Inapte au comptage,4.564516129032258,0.0,8.580645161290322,1.9416666666666669,1.0725806451612905,903.9814814814816,6.975806451612904,5.903225806451612,3.041666666666667,5.096774193548387,13.591666666666669,5.362903225806452,80.00941109119873,64,"45.18064553794745, 5.7352713669869795"
152,69,1914890,4223698,152,88,double droit etroit,Inutilisable pour les comptages,,Inapte au comptage,9.129032258064516,0.0,17.193548387096772,3.8833333333333337,2.1451612903225805,1807.9814814814813,13.95967741935484,11.814516129032258,6.091666666666667,10.20967741935484,27.208333333333336,10.733870967741936,160.02919155714852,65,"45.18062283164391, 5.734753793944711"
282,74,1915498,4224321,282,336,simple droit,Inutilisable pour les comptages,295.0,Observation terrain PC feux,1794.9112903225805,1867.803571428571,1965.4435483870968,1890.05,1868.338709677419,2361.472222222222,1499.5080645161288,1319.6451612903224,1850.3166666666664,1772.362903225806,1819.875,1776.2016129032256,1815.494062553337,66,"45.18603634291392, 5.742754833734383"
191,47,1914720,4222561,191,355,simple droit,Inconnue,278.0,A valider,852.5403225806451,874.5803571428571,908.0967741935482,869.0749999999999,855.1129032258066,1022.574074074074,711.532258064516,609.4516129032257,731.1999999999999,677.5887096774193,738.0166666666667,1036.0161290322578,823.8154006300847,67,"45.17044572702412, 5.732099145914331"
193,49,1914706,4222700,193,177,simple droit,Inconnue,271.0,A valider,2443.75,2529.142857142858,2624.08064516129,2508.808333333333,2443.282258064516,3269.398148148147,2049.540322580645,1827.975806451613,2482.3,2395.1451612903224,2602.733333333333,4494.693548387097,2639.237534491096,68,"45.17169721019981, 5.731985312949541"
162,57,1915111,4223120,162,99,simple droit,Inconnue,350.0,A valider,1376.8951612903224,1351.866071428571,1477.5241935483864,1313.3916666666669,1383.7661290322585,3039.462962962962,1058.959677419355,875.2822580645161,1120.183333333333,1048.298387096774,1133.0333333333333,1045.0161290322578,1351.973275267395,69,"45.17535614778664, 5.7373159520798005"
163,58,1915126,4223187,163,249,simple droit,Inconnue,23.0,A valider,1531.5000000000002,1290.6874999999998,1194.9112903225807,829.6083333333333,1475.524193548387,3217.9999999999995,1435.879032258064,1228.3951612903224,1616.15,1581.467741935484,1653.7416666666663,1568.225806451613,1552.007560483871,70,"45.1759510562472, 5.737530299096987"
182,60,1914680,4223142,182,357,simple droit,Inconnue,281.0,A valider,1407.483870967742,1411.339285714286,1506.7419354838707,1387.45,1389.4596774193549,1877.0648148148148,1146.717741935484,818.3145161290322,157.70833333333334,139.70967741935488,157.33333333333331,208.9274193548387,967.354217158787,71,"45.17568537462113, 5.73185048853396"
183,62,1914694,4223213,183,279,simple droit,Inconnue,334.0,A valider,815.0322580645162,828.3392857142857,854.4435483870967,808.5666666666668,823.0000000000001,984.2777777777776,640.6854838709678,517.8145161290323,835.8333333333335,820.7903225806449,913.0583333333332,857.1209677419354,808.2468744666326,72,"45.17632148615954, 5.732052972582479"
131,66,1914875,4223854,131,65,double droit etroit,Inconnue,27.0,A valider,2130.0483870967737,2270.241071428571,2310.120967741936,2242.908333333333,2282.6370967741937,4092.61111111111,2115.7500000000005,1792.274193548387,2222.6833333333334,2158.887096774194,1394.2083333333333,1769.701612903226,2231.8392947815323,73,"45.18202373692329, 5.734623717518176"
151,67,1914917,4223683,151,340,double droit etroit,Inconnue,289.0,A valider,5499.024193548388,5704.017857142858,6014.733870967742,5952.908333333334,5912.879032258064,8648.48148148148,5174.5241935483855,4540.217741935484,5795.633333333333,5680.564516129031,5850.633333333332,5550.096774193548,5860.309555100415,74,"45.18047272932958, 5.735084066332321"
202,70,1914367,4223504,202,199,simple droit,Inconnue,70.0,A valider,3.225806451612903,0.0,0.0,3.333333333333333,13.709677419354838,2582.407407407408,95.16129032258064,118.5483870967742,20.0,9.677419354838708,38.333333333333336,8.870967741935484,241.10563520509763,75,"45.17902918977884, 5.728017269186152"
201,71,1914375,4223514,201,19,simple droit,Inconnue,62.0,A valider,3.225806451612903,0.0,0.0,3.333333333333333,13.709677419354836,2582.4074074074074,95.16129032258064,118.5483870967742,20.0,9.677419354838708,38.333333333333336,8.870967741935484,241.1056352050976,76,"45.17911919686529, 5.72812347302879"
321,82,1915853,4224565,321,278,double droit large,Inconnue,,A valider,7220.354838709676,7509.758928571428,7548.185483870968,7347.450000000001,7112.43548387097,12425.592592592591,6480.596774193549,5812.967741935484,7472.166666666666,7387.370967741935,7434.316666666667,7004.467741935486,7562.971990562953,77,"45.188124190848335, 5.747371603951035"
161,56,1915150,4223079,161,338,double droit etroit,Bonne fiabilite. Utilisable pour les comptages,291.0,Validation par comparaison avec comptage ponctuel,5516.887096774194,5776.767857142857,6058.854838709678,5743.583333333335,5631.516129032258,12635.88888888889,4914.693548387096,4322.387096774194,5815.074999999998,5918.056451612903,6342.100000000001,5898.556451612903,6214.530557689027,78,"45.174977599126784, 5.737789513943358"
351,72,1915254,4224091,351,240,double droit etroit,Bonne fiabilite. Utilisable pour les comptages,33.0,Validation par comparaison avec comptage ponctuel,4786.903225806451,4839.437500000001,5104.225806451613,5003.199999999999,5081.395161290324,7670.777777777775,4422.387096774193,3904.209677419355,5108.141666666665,4991.241935483871,5003.283333333334,4515.2661290322585,5035.872442502986,79,"45.18404807835216, 5.739546727722815"
352,73,1915283,4224100,352,59,double droit etroit,Bonne fiabilite. Utilisable pour les comptages,35.0,Validation par comparaison avec comptage ponctuel,6463.225806451615,6762.383928571429,7147.9838709677415,6957.691666666666,6883.040322580645,8724.703703703704,6195.25806451613,5683.83870967742,7111.858333333333,6988.653225806452,6937.191666666666,6316.83064516129,6847.72166200859,80,"45.18411514932807, 5.739919076154301"
1184,83,1915451,4224650,1184,328,triple droit,Bonne fiabilite. Utilisable pour les comptages,301.0,Validation par comparaison avec comptage ponctuel,6955.693548387096,7457.428571428571,7549.016129032258,7488.266666666665,7178.435483870968,8172.2870370370365,6500.572580645162,5768.677419354839,7448.833333333333,7369.088709677418,7340.299999999999,6965.685483870968,7182.85708027536,81,"45.189013311498286, 5.742299556343113"
1182,84,1915402,4224665,1182,-320,triple droit,Inconnue,44.0,A valider,10199.717741935485,10870.6875,11185.935483870968,10541.549999999996,10446.604838709678,11592.97222222222,9366.943548387097,8304.290322580644,10597.166666666666,10339.556451612903,10509.083333333332,10239.887096774191,10349.5329338411,82,"45.18915951664012, 5.741685298473596"
1185,85,1915379,4224732,1185,146,triple droit,Bonne fiabilite. Utilisable pour les comptages,303.0,Validation par comparaison avec comptage ponctuel,6586.830645161292,7227.767857142857,7253.903225806452,6923.025000000001,6931.225806451613,8499.22222222222,6335.645161290321,5658.467741935485,6921.625000000001,6735.612903225807,6975.308333333334,6498.7016129032245,6878.944625789383,83,"45.18977087275379, 5.7414156408150525"
332,77,1915653,4224443,332,-315,double droit large,Bonne fiabilite. Utilisable pour les comptages,45.0,Validation par comparaison avec comptage ponctuel,1817.217741935484,1987.9285714285704,2004.564516129032,1885.775,2083.064516129032,3449.851851851852,1556.2822580645163,1594.032258064516,1595.016666666667,1476.0000000000002,1558.8583333333331,1762.2903225806454,1897.573503015304,84,"45.18708761876618, 5.7447777041178085"
323,79,1915703,4224574,323,96,double droit large,Bonne fiabilite. Utilisable pour les comptages,351.0,Validation par comparaison avec comptage ponctuel,6763.74193548387,6993.36607142857,7221.266129032259,7574.583333333333,7681.83064516129,12807.749999999996,6826.717741935485,5980.483870967739,7691.924999999998,7478.491935483869,7721.641666666667,7271.887096774193,7667.807118855606,85,"45.188252486960366, 5.745474062139556"
324,80,1915736,4224578,324,276,double droit large,Bonne fiabilite. Utilisable pour les comptages,354.0,Validation par comparaison avec comptage ponctuel,7738.161290322582,8058.125,8203.927419354839,8123.183333333333,7916.50806451613,13143.555555555557,8082.427419354838,6900.032258064514,8147.35,8061.967741935485,7977.074999999999,7578.5241935483855,8327.569772998804,86,"45.188278591693, 5.74588856156927"
111,97,1915144,4224515,111,243,triple droit,Inutilisable pour les comptages,37.0,Différence avec ponctuel (-20%),12522.725806451612,14053.732142857143,15116.31451612903,15973.991666666663,17344.74193548387,15004.305555555551,24829.84677419356,21592.16935483871,14264.316666666666,14132.362903225803,14361.975,14177.91129032258,16114.5328010326,87,"45.18789448752537, 5.738333940850425"
322,81,1915803,4224552,322,93,double droit large,Bonne fiabilite. Utilisable pour les comptages,,Validation par comparaison avec comptage ponctuel,8086.814516129032,8366.526785714286,8331.798387096773,8138.416666666668,8103.862903225805,10633.97222222222,7406.016129032257,6938.274193548386,8332.308333333334,8090.685483870967,8388.875,7999.266129032257,8234.734729156,88,"45.18802546812208, 5.746735978744391"
823,55,1915244,4222885,823,254,double droit large,Inutilisable pour les comptages,18.0,Différence avec ponctuel (-25%) / Observation terrain PC feux,582.782258064516,599.2053571428572,695.5806451612905,609.6166666666667,621.9516129032261,6018.092592592592,582.8709677419355,475.54032258064507,632.5999999999999,637.5403225806451,1315.4666666666665,620.2338709677418,1115.9567735890655,89,"45.173200394274104, 5.738909570778202"
281,75,1915477,4224436,281,285,simple droit,Inutilisable pour les comptages,342.0,Observation terrain PC feux,1821.717741935484,1915.875,1952.7096774193544,2126.808333333333,1979.532258064516,2274.3888888888887,1774.0483870967744,1590.6532258064517,2040.6166666666663,2009.5161290322576,2079.4833333333327,2061.717741935484,1968.9222819593783,90,"45.18707806550814, 5.742533358064092"
283,76,1915435,4224477,283,160,simple droit,Inutilisable pour les comptages,298.0,Observation terrain PC feux,3924.411290322579,4105.419642857142,3905.2661290322576,3253.1583333333338,3145.459677419354,3745.0833333333335,2621.1693548387093,2368.556451612904,3140.874999999999,3026.1451612903224,3120.9833333333336,3014.427419354838,3280.9129272273426,91,"45.18745849503861, 5.742022624951008"
331,78,1915660,4224477,331,-138,double droit large,Inutilisable pour les comptages,42.0,Différence avec ponctuel (-17%) / Observation terrain PC feux,5150.854838709678,5310.660714285714,5550.064516129031,5874.733333333334,6480.31451612903,8370.26851851852,5310.870967741935,5175.217741935484,6080.216666666666,5922.725806451614,6085.924999999999,5894.322580645161,5933.847933378848,92,"45.187389006576005, 5.744883060425429"
1183,86,1915438,4224710,1183,-138,tourne a gauche,Inutilisable pour les comptages,44.0,Observation terrain PC feux,1487.9274193548388,1662.839285714285,1598.3790322580642,1852.75,1837.6774193548388,2166.4629629629626,1869.620967741936,1760.2903225806454,1922.55,1844.2338709677413,1661.108333333333,1685.8790322580644,1779.1432205438923,93,"45.18955433954505, 5.74216015848679"
1191,93,1915776,4225050,1191,-136,double droit etroit,Inutilisable pour les comptages,41.0,Différence avec ponctuel (+185%) / Observation terrain PC feux,5432.193548387097,5980.044642857145,6246.9112903225805,5836.658333333331,5895.887096774194,7405.740740740743,5402.66935483871,4425.387096774194,6163.4,5807.096774193547,5900.291666666668,5760.06451612903,5854.695421751437,94,"45.192507552252906, 5.746599655880124"
824,54,1915211,4222876,824,256,simple droit,Bonne fiabilite. Utilisable pour les comptages,12.0,Validation par comparaison avec comptage ponctuel,1.870967741935484,0.8928571428571428,11.0,2.7750000000000004,2.935483870967742,895.3333333333333,7.790322580645161,8.32258064516129,3.041666666666667,5.911290322580645,116.63333333333333,3.758064516129032,88.35540834613414,95,"45.17312973798633, 5.738483415331305"
71,104,1914526,4223967,71,57,triple droit,Bonne fiabilite. Utilisable pour les comptages,35.0,Validation par comparaison avec comptage ponctuel,7652.830645161291,8035.330357142856,8308.411290322581,7758.341666666669,7818.16935483871,10396.777777777776,6980.354838709676,6160.548387096773,7761.816666666667,7756.145161290323,7819.4833333333345,7652.508064516129,7841.726461960233,96,"45.18315221497972, 5.730234219985176"
62,105,1914477,4223958,62,237,double droit etroit,Inutilisable pour les comptages,28.0,Différence avec les ponctuels (-50%),124.19354838709675,0.0,7.258064516129032,122.5,25.806451612903224,2697.2222222222226,23.387096774193548,17.741935483870968,6.666666666666667,29.838709677419352,40.833333333333336,13.70967741935484,259.09647550776583,97,"45.18308316562651, 5.729616626356269"
1197,91,1915702,4225089,1197,207,droit large,Inconnue,59.0,A valider,2574.032258064517,2625.964285714286,2635.048387096774,2506.7249999999995,2594.9758064516136,3163.453703703704,2452.862903225807,2241.7661290322576,2651.3666666666663,2589.645161290322,2634.816666666667,2491.1774193548385,2596.8195322722872,98,"45.19288514753629, 5.745679616075197"
1194,95,1915689,4224951,1194,-319,tourne a gauche,Bonne fiabilite. Utilisable pour les comptages,49.0,Validation par comparaison avec comptage ponctuel,1720.25,1714.1339285714282,1752.3709677419356,1653.8666666666663,1711.6451612903222,2235.083333333333,1556.2499999999998,1493.975806451613,1752.8,1771.072580645161,1771.0333333333333,1695.887096774194,1735.697406233999,99,"45.19164365042324, 5.74545754294762"
112,98,1915124,4224492,112,56,triple droit,Inutilisable pour les comptages,35.0,Différence avec ponctuel (-25%),14975.927419354835,17023.19642857143,15753.17741935484,16558.533333333333,17027.991935483868,18243.342592592588,11348.032258064515,9291.935483870966,11695.383333333331,11326.435483870968,11419.333333333334,11259.34677419355,13826.8863162798,100,"45.187690346689536, 5.738072102939685"
101,101,1914676,4224234,101,239,triple droit,Inutilisable pour les comptages,31.0,Différence avec ponctuel (-40%),10392.943548387097,10202.973214285714,10732.733870967744,10497.508333333331,10540.137096774191,13178.99074074074,12025.57258064516,11401.096774193546,10590.349999999997,10386.137096774191,10543.666666666668,10162.475806451612,10887.882144101666,101,"45.18550792694205, 5.732259743219029"
383,108,1914692,4225556,383,289,double droit large,Inutilisable pour les comptages,345.0,Différence avec ponctuel (+46%),4759.16129032258,4077.535714285714,4005.943548387097,3992.8583333333336,4017.411290322581,4541.907407407407,3586.9758064516136,3870.741935483871,4043.0666666666666,4132.927419354838,3825.3,3969.403225806451,4068.602719818513,102,"45.1973877768384, 5.733033208837068"
1193,92,1915766,4225046,1193,-136,tourne a droite,Inutilisable pour les comptages,48.0,Différence avec ponctuel (+300%),3496.798387096774,3971.196428571429,4164.201612903225,3871.758333333333,4050.741935483871,4594.138888888888,3817.306451612904,3163.645161290322,4156.816666666666,3862.330645161289,3920.075,3595.370967741936,3888.6983732292174,103,"45.19248045884923, 5.746470240173909"
